Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 9750: best_fit = 1386.89
Gen 9800: best_fit = 1385.86
Gen 9850: best_fit = 1385.56
Gen 9900: best_fit = 1385.56
Gen 9950: best_fit = 1385.56
Gen 10000: best_fit = 1385.26

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1385.26
Time = 74.91 s

exit code 0
